img_hash_str	image_path	image_info	image_human
fce225724ac56539	data_image/hurricane_harvey/6_9_2017/905405282653790209_0.jpg	not_informative	not_humanitarian
8e94d225997be389	data_image/hurricane_irma/18_9_2017/909869774401765384_3.jpg	informative	affected_individuals
ba85bd17ac8c88d9	data_image/hurricane_irma/18_9_2017/909750382225747969_0.jpg	not_informative	not_humanitarian
813c3987107efbd2	data_image/hurricane_harvey/10_9_2017/906948548356341760_0.jpg	informative	infrastructure_and_utility_damage
951d6e46e03a0d3f	data_image/hurricane_maria/23_10_2017/922567700412481536_0.jpg	not_informative	not_humanitarian
c19e36c1ed7a1499	data_image/mexico_earthquake/20_9_2017/910566085958791181_0.jpg	informative	rescue_volunteering_or_donation_effort
997431cae4f01ee3	data_image/hurricane_irma/7_9_2017/905702043058393088_0.jpg	informative	other_relevant_information
d8c6c820e6e0e7f3	data_image/hurricane_harvey/8_9_2017/906149890060845060_0.jpg	not_informative	not_humanitarian
b1ce93708b6c8e66	data_image/srilanka_floods/3_6_2017/870930529411117056_0.jpg	not_informative	not_humanitarian
99c0f5924e35738e	data_image/hurricane_harvey/7_9_2017/905776395447611392_0.jpg	not_informative	not_humanitarian
87657e103a3a33f8	data_image/hurricane_maria/20_9_2017/910536861004812289_0.jpg	informative	other_relevant_information
c1f7b60bc89ec40b	data_image/hurricane_harvey/13_9_2017/907962863796584448_0.jpg	not_informative	not_humanitarian
cdf0b42c8dc4e4b9	data_image/hurricane_harvey/6_9_2017/905420310081675267_0.jpg	informative	infrastructure_and_utility_damage
bdc3851e61e23ee0	data_image/hurricane_irma/7_9_2017/905719325612548096_0.jpg	not_informative	not_humanitarian
d3ce30d3842ccb9d	data_image/hurricane_harvey/7_9_2017/905725941162418176_0.jpg	informative	rescue_volunteering_or_donation_effort
e4b3934c39338ecc	data_image/california_wildfires/23_10_2017/922555362267590658_0.jpg	not_informative	not_humanitarian
d58d6aca15a78c2b	data_image/hurricane_irma/17_9_2017/909407430060204032_0.jpg	not_informative	not_humanitarian
fe5ba0a5850d9666	data_image/hurricane_harvey/19_9_2017/910224723967127554_0.jpg	not_informative	not_humanitarian
8913497bcf493c0f	data_image/hurricane_harvey/10_9_2017/906817848902868992_0.jpg	informative	affected_individuals
8c989aadc47ba167	data_image/mexico_earthquake/21_9_2017/910688930663714816_0.jpg	informative	other_relevant_information
a4bc987a9c3c4abc	data_image/hurricane_maria/25_9_2017/912371610346278912_1.jpg	informative	affected_individuals
b14f3cc071974af8	data_image/hurricane_harvey/14_9_2017/908155178184003584_0.jpg	not_informative	not_humanitarian
dc02e23f1b80e0ff	data_image/hurricane_harvey/7_9_2017/905792920833294336_0.jpg	not_informative	not_humanitarian
e691916d6e91992e	data_image/hurricane_harvey/7_9_2017/905925890877648897_0.jpg	not_informative	not_humanitarian
bfa0f818f50af02d	data_image/srilanka_floods/2_6_2017/870668890564567040_3.jpg	not_informative	not_humanitarian
d3365d676619a1b0	data_image/hurricane_maria/1_10_2017/914533356678860800_0.jpg	informative	affected_individuals
c69e339339cc6332	data_image/hurricane_harvey/4_9_2017/904794955058601984_0.jpg	not_informative	not_humanitarian
cae03731d93d64ca	data_image/hurricane_harvey/16_9_2017/909142245554532352_0.jpg	informative	infrastructure_and_utility_damage
fbff4700a2ae12c8	data_image/hurricane_maria/6_10_2017/916103691224141829_1.jpg	not_informative	not_humanitarian
c473325ce120d73f	data_image/hurricane_irma/18_9_2017/909863172156284928_0.jpg	informative	infrastructure_and_utility_damage
a4b2b2c792b46b5a	data_image/hurricane_maria/5_10_2017/916029134492635136_0.jpg	not_informative	not_humanitarian
9947664b7698b12b	data_image/mexico_earthquake/20_9_2017/910585580471427073_0.jpg	informative	rescue_volunteering_or_donation_effort
f19486e3795da740	data_image/hurricane_harvey/6_9_2017/905388513704767489_0.jpg	informative	affected_individuals
9a741d9442adde9a	data_image/hurricane_harvey/8_9_2017/906094510869843968_0.jpg	not_informative	not_humanitarian
a8f5ca5b1cb69708	data_image/hurricane_irma/19_9_2017/910250997276188677_1.jpg	informative	rescue_volunteering_or_donation_effort
8dcc4a7bae24255b	data_image/hurricane_irma/18_9_2017/909864157851394048_1.jpg	informative	other_relevant_information
f3968c7162c61d99	data_image/hurricane_harvey/11_9_2017/907363126143631360_0.jpg	not_informative	not_humanitarian
91887f25ee83e178	data_image/hurricane_maria/27_9_2017/913188246104035330_0.jpg	not_informative	not_humanitarian
e36a34cd64c327b1	data_image/hurricane_maria/24_10_2017/922645067105308674_0.jpg	not_informative	not_humanitarian
c9b32cd135c8d627	data_image/hurricane_maria/11_11_2017/929380586308952064_0.jpg	not_informative	not_humanitarian
97e8133d688538ee	data_image/hurricane_irma/19_9_2017/910227790162792448_0.jpg	not_informative	not_humanitarian
e996ce32c929c68e	data_image/iraq_iran_earthquake/18_11_2017/931824949509140480_0.jpg	not_informative	not_humanitarian
b5e59b31a370c4b2	data_image/hurricane_maria/23_10_2017/922497184100179969_0.jpg	not_informative	not_humanitarian
e7a68c515a4b8cbc	data_image/hurricane_irma/19_9_2017/910089146244501505_0.jpg	not_informative	not_humanitarian
a68319f4d8ae8e8d	data_image/hurricane_maria/24_10_2017/922966952166985733_0.jpg	not_informative	not_humanitarian
848cdbf36783b164	data_image/hurricane_maria/27_9_2017/913051514419269632_0.jpg	informative	infrastructure_and_utility_damage
d0b93fc334a78c52	data_image/srilanka_floods/1_6_2017/870126845345312769_0.jpg	not_informative	not_humanitarian
a36bd0e4dc248ddc	data_image/hurricane_irma/18_9_2017/909793408352440321_0.jpg	informative	rescue_volunteering_or_donation_effort
a276bc0b5a55899b	data_image/hurricane_harvey/3_9_2017/904410882624679941_0.jpg	informative	rescue_volunteering_or_donation_effort
a5a5bd12d2c82f93	data_image/srilanka_floods/13_6_2017/874772578971394048_0.jpg	informative	other_relevant_information
9696798768696569	data_image/mexico_earthquake/25_9_2017/912184177071620096_3.jpg	not_informative	not_humanitarian
bed1f3a44b8e4f00	data_image/mexico_earthquake/21_9_2017/910751822587056128_2.jpg	not_informative	not_humanitarian
94a163c6d6563567	data_image/hurricane_harvey/27_8_2017/901650892491026432_0.jpg	informative	other_relevant_information
9dd4c4c3273136ba	data_image/hurricane_irma/18_9_2017/909880473790369792_0.jpg	not_informative	not_humanitarian
a8da5725a8f89707	data_image/hurricane_harvey/27_8_2017/901646591035138050_3.jpg	informative	infrastructure_and_utility_damage
9b9bcea495a9a494	data_image/mexico_earthquake/24_9_2017/911923296735776769_0.jpg	not_informative	not_humanitarian
cb32342dc1d2bea5	data_image/california_wildfires/22_10_2017/922159926620934144_0.jpg	not_informative	not_humanitarian
af56909c85d11e6e	data_image/hurricane_harvey/11_9_2017/907092014100967424_0.jpg	not_informative	not_humanitarian
ea94956b36fb2888	data_image/hurricane_maria/20_10_2017/921458879275311104_0.jpg	not_informative	not_humanitarian
f6a0355456bab98c	data_image/hurricane_harvey/6_9_2017/905555972642541570_0.jpg	informative	infrastructure_and_utility_damage
a181c9d743d672b3	data_image/iraq_iran_earthquake/13_11_2017/930064023101591552_0.jpg	informative	affected_individuals
de286d42645a17e7	data_image/hurricane_irma/18_9_2017/909725242897174528_3.jpg	not_informative	not_humanitarian
a333c63c8dc298cf	data_image/hurricane_maria/24_9_2017/912049018959667201_0.jpg	not_informative	not_humanitarian
976a688db04acd3d	data_image/iraq_iran_earthquake/13_11_2017/930121838763626496_0.jpg	not_informative	not_humanitarian
f04b57e013fc2497	data_image/california_wildfires/15_10_2017/919677043192741888_0.jpg	informative	infrastructure_and_utility_damage
c351985645e74b5d	data_image/hurricane_irma/17_9_2017/909469758000697344_3.jpg	informative	other_relevant_information
c26311f8261f717d	data_image/mexico_earthquake/25_9_2017/912166251396558848_0.jpg	informative	rescue_volunteering_or_donation_effort
f0cbfc6c92cd8630	data_image/hurricane_irma/19_9_2017/910156250368888832_0.jpg	not_informative	not_humanitarian
a6c81a3755aa7536	data_image/hurricane_harvey/27_8_2017/901826746915463172_0.jpg	informative	rescue_volunteering_or_donation_effort
be84c572f831cf60	data_image/hurricane_maria/23_9_2017/911635182209380352_0.jpg	informative	rescue_volunteering_or_donation_effort
b834c3cbda303c6b	data_image/hurricane_harvey/7_9_2017/905685430003044352_0.jpg	informative	rescue_volunteering_or_donation_effort
dfa0b2c0fac5e807	data_image/hurricane_irma/18_9_2017/909853049161752577_0.jpg	not_informative	not_humanitarian
b38c5e2d77b0c318	data_image/hurricane_maria/28_9_2017/913450363105275904_0.jpg	not_informative	not_humanitarian
84dde9e0702bda95	data_image/hurricane_irma/18_9_2017/909728487577083904_0.jpg	informative	infrastructure_and_utility_damage
d2f0a4c407d7c91f	data_image/hurricane_maria/6_10_2017/916309677721473026_0.jpg	informative	affected_individuals
9d76226de514dec0	data_image/hurricane_harvey/3_9_2017/904413977949728769_0.jpg	not_informative	not_humanitarian
ffc0fd0460bf802b	data_image/hurricane_irma/19_9_2017/910155666899292160_0.jpg	informative	infrastructure_and_utility_damage
c2b3f5de0f6c9880	data_image/hurricane_harvey/3_9_2017/904477701435772928_0.jpg	not_informative	not_humanitarian
81c072cfcd325f5c	data_image/iraq_iran_earthquake/13_11_2017/929996311478272000_0.jpg	informative	infrastructure_and_utility_damage
9aab656de1262c1d	data_image/hurricane_irma/7_9_2017/905641783907856390_0.jpg	not_informative	not_humanitarian
a180cdd3615673bb	data_image/iraq_iran_earthquake/14_11_2017/930303907825373184_0.jpg	informative	affected_individuals
a9f7d2060cec65c3	data_image/hurricane_maria/5_10_2017/916028377353535488_0.jpg	not_informative	not_humanitarian
8ba6f1f9730c602e	data_image/california_wildfires/10_10_2017/917794232160661505_0.jpg	informative	infrastructure_and_utility_damage
c1be83ddc6c11b25	data_image/hurricane_maria/24_10_2017/922910387653267461_0.jpg	not_informative	not_humanitarian
b3c1ec9c589f52c4	data_image/hurricane_harvey/9_9_2017/906580481105375232_0.jpg	informative	rescue_volunteering_or_donation_effort
eb78ae2e2c283ca3	data_image/hurricane_maria/23_9_2017/911564851100749824_1.jpg	informative	other_relevant_information
d39572f3808b8e8d	data_image/mexico_earthquake/21_9_2017/910813678739558400_0.jpg	informative	rescue_volunteering_or_donation_effort
a00ede5317da9647	data_image/mexico_earthquake/25_9_2017/912396841714638849_0.jpg	informative	rescue_volunteering_or_donation_effort
d03638c1ad31d7f1	data_image/mexico_earthquake/20_9_2017/910579326894071810_0.jpg	informative	infrastructure_and_utility_damage
d4e19ed27aa6e109	data_image/hurricane_harvey/10_9_2017/906961823215374343_0.jpg	not_informative	not_humanitarian
aab26f6ce409d236	data_image/california_wildfires/15_10_2017/919676904445112320_0.jpg	informative	infrastructure_and_utility_damage
8bca7434406b8bdf	data_image/hurricane_maria/10_11_2017/929033551885959169_0.jpg	informative	infrastructure_and_utility_damage
c14fc9c9c9d9183e	data_image/hurricane_harvey/11_9_2017/907114204540305408_0.jpg	not_informative	not_humanitarian
dcf285af2b583285	data_image/mexico_earthquake/21_9_2017/910706225549062144_0.jpg	informative	rescue_volunteering_or_donation_effort
97a5f46d6a4a5a48	data_image/hurricane_harvey/7_9_2017/905797773387292672_0.jpg	informative	rescue_volunteering_or_donation_effort
81c74b1bbcd532d8	data_image/hurricane_irma/19_9_2017/910269786306658305_0.jpg	not_informative	not_humanitarian
d14a152dc2ebd4a7	data_image/iraq_iran_earthquake/13_11_2017/930193943408586752_2.jpg	informative	infrastructure_and_utility_damage
aae0d5e5721e233c	data_image/hurricane_irma/19_9_2017/910220109746135040_0.jpg	informative	other_relevant_information
8525c8cacafaadb4	data_image/hurricane_harvey/12_9_2017/907638987438874624_0.jpg	informative	infrastructure_and_utility_damage
df90304e4db38d1b	data_image/hurricane_maria/11_11_2017/929339215351111680_0.jpg	not_informative	not_humanitarian
9dd3d26c382f1706	data_image/hurricane_harvey/16_9_2017/909075779241283584_0.jpg	not_informative	not_humanitarian
e3b7892e9669b4c0	data_image/hurricane_irma/18_9_2017/909848907412393985_0.jpg	informative	other_relevant_information
933a72c9c9bd2c98	data_image/hurricane_maria/6_10_2017/916249442956832769_0.jpg	not_informative	not_humanitarian
a3ee9d9a94b4d064	data_image/hurricane_maria/5_10_2017/915996396225835009_0.jpg	informative	rescue_volunteering_or_donation_effort
ae1b618e95e994b1	data_image/hurricane_maria/5_10_2017/915994977179639808_0.jpg	not_informative	not_humanitarian
bb4c4746767c14e1	data_image/hurricane_irma/18_9_2017/909833582931259393_0.jpg	not_informative	not_humanitarian
d0972dca6425db27	data_image/california_wildfires/10_10_2017/917832022017445888_2.jpg	not_informative	not_humanitarian
80837f7c42ffa981	data_image/hurricane_maria/26_10_2017/923529779348942853_0.jpg	informative	other_relevant_information
ede916961ad692c4	data_image/srilanka_floods/13_6_2017/874622437605986304_0.jpg	not_informative	not_humanitarian
94ae2cd859f32b26	data_image/mexico_earthquake/25_9_2017/912342429449293824_0.jpg	not_informative	not_humanitarian
ed90a6d9c13e40dd	data_image/hurricane_harvey/14_9_2017/908418701979996161_0.jpg	informative	other_relevant_information
98aae4b57664d2b1	data_image/hurricane_irma/19_9_2017/910159001584898048_0.jpg	informative	rescue_volunteering_or_donation_effort
aa97195519699d5a	data_image/hurricane_harvey/14_9_2017/908359896994926596_0.jpg	not_informative	not_humanitarian
f5b270e552410bb7	data_image/hurricane_irma/19_9_2017/910165486653939717_0.jpg	informative	rescue_volunteering_or_donation_effort
c6371b703c39ecc2	data_image/iraq_iran_earthquake/13_11_2017/930028516837642240_0.jpg	informative	other_relevant_information
9bbdae588151b8aa	data_image/srilanka_floods/13_6_2017/874631666219732994_0.jpg	not_informative	not_humanitarian
e204caab94a3dd3b	data_image/hurricane_harvey/15_9_2017/908804979686641664_1.jpg	informative	infrastructure_and_utility_damage
829f9be11e2c72a9	data_image/hurricane_maria/25_10_2017/923020350429937664_0.jpg	not_informative	not_humanitarian
9ecef29826198e99	data_image/california_wildfires/11_10_2017/918085982234316800_0.jpg	informative	other_relevant_information
c40aebbb54c48bf1	data_image/hurricane_irma/17_9_2017/909420528703819776_0.jpg	informative	infrastructure_and_utility_damage
a10e7912297f46dd	data_image/hurricane_maria/21_10_2017/921692963130019842_0.jpg	not_informative	not_humanitarian
99d96727924c6c93	data_image/srilanka_floods/4_6_2017/871514007697358848_0.jpg	not_informative	not_humanitarian
d91a36edc892329b	data_image/hurricane_harvey/3_9_2017/904480383395352577_0.jpg	informative	infrastructure_and_utility_damage
fede2cccc7e49080	data_image/hurricane_harvey/4_9_2017/904635018965868544_0.jpg	informative	rescue_volunteering_or_donation_effort
90878d8fb3506e9d	data_image/hurricane_irma/17_9_2017/909474490870059014_0.jpg	not_informative	not_humanitarian
92127da95b5b2cc6	data_image/california_wildfires/15_10_2017/919653166974750720_0.jpg	informative	infrastructure_and_utility_damage
f28e9aa98b96a730	data_image/california_wildfires/10_10_2017/917791130590183424_0.jpg	informative	affected_individuals
e6c39b96c1399949	data_image/srilanka_floods/27_6_2017/879819094408691716_3.jpg	not_informative	not_humanitarian
939e94e66c34f243	data_image/california_wildfires/17_10_2017/920356076230467584_0.jpg	informative	rescue_volunteering_or_donation_effort
85ef5099649d6837	data_image/mexico_earthquake/20_9_2017/910542539450667009_0.jpg	informative	affected_individuals
fa4bcb6a4a6ac485	data_image/hurricane_irma/19_9_2017/910158416550744064_0.jpg	not_informative	not_humanitarian
8d9870d75333a6cc	data_image/hurricane_harvey/12_9_2017/907413959711567873_0.jpg	informative	infrastructure_and_utility_damage
ea7aaa782e033c8b	data_image/hurricane_irma/7_9_2017/905636556949655552_0.jpg	informative	other_relevant_information
d0bda08b2e60fdd4	data_image/hurricane_harvey/19_9_2017/910160788849008640_0.jpg	informative	infrastructure_and_utility_damage
c8c4658d329b06ff	data_image/hurricane_irma/19_9_2017/910240396688658433_0.jpg	not_informative	not_humanitarian
d9df66320108f8dd	data_image/hurricane_irma/19_9_2017/910225757523337216_0.jpg	not_informative	not_humanitarian
aa3f3f9490949c3c	data_image/mexico_earthquake/29_9_2017/913625471937597441_0.jpg	not_informative	not_humanitarian
ad87f2a5d0588e3a	data_image/hurricane_irma/18_9_2017/909800503609118720_0.jpg	not_informative	not_humanitarian
f0b18cf8ced625c8	data_image/hurricane_maria/30_9_2017/914142837112999936_0.jpg	not_informative	not_humanitarian
913a47b9e1d47217	data_image/hurricane_irma/18_9_2017/909766223201579008_0.jpg	not_informative	not_humanitarian
e58810a65cd76ced	data_image/hurricane_irma/17_9_2017/909490457603919872_0.jpg	not_informative	not_humanitarian
e94b90b5a6b69493	data_image/mexico_earthquake/20_9_2017/910524419390369792_0.jpg	not_informative	not_humanitarian
